29117|29117|servers|und||1|1|1480420202|1480420502|2|0|0|0|0
29119|29119|servers|und|vmt010140176229|1|1|1480420502|1545310201|2|0|0|0|0
29125|29125|servers|und||1|1|1480425301|1480428301|2|0|0|0|0
29126|29126|servers|und|vmd010140178127|1|1|1480425301|1602222902|2|0|0|0|0
29128|29128|servers|und|vmt010140176233|1|1|1480428301|1481019601|2|0|0|0|0
29135|29135|servers|und|vmt010140176234|1|1|1480510502|1480512602|2|0|0|0|0
29136|29136|servers|und|vmt010140176151|1|1|1480510502|1480512902|2|0|0|0|0
29137|29137|servers|und|vmt010140176152|1|1|1480510502|1480512902|2|0|0|0|0
29138|29138|servers|und|vmt010140176153|1|1|1480510502|1482999602|2|0|0|0|0
29149|29149|servers|und|vmt010140176234|1|1|1480598102|1602222902|2|0|0|0|0
29150|29150|servers|und|vmt010140176152|1|1|1480598102|1602222902|2|0|0|0|0
29151|29151|servers|und|vmt010140176151|1|1|1480598102|1625743543|2|0|0|0|0
29153|29153|servers|und|vmt010140176236|1|1|1480600202|1484041501|2|0|0|0|0
29158|29158|servers|und|vmt010140176239|1|1|1480671002|1482314702|2|0|0|0|0
29160|29160|servers|und||1|1|1480671302|1480671901|2|0|0|0|0
29162|29162|servers|und|vmt010140176244|1|1|1480671901|1482314702|2|0|0|0|0
29169|29169|servers|und|vmt010140176246|1|1|1480687501|1602222902|2|0|0|0|0
29170|29170|servers|und|vmt010140176245|1|1|1480687501|1485423002|2|0|0|0|0
29171|29171|servers|und|vmt010140176247|1|1|1480687501|1602222902|2|0|0|0|0
29181|29181|servers|und|vmd010140178128|1|1|1480929302|1481039701|2|0|0|0|0
29229|29229|servers|und|vmd010140178129|1|1|1481634902|1502692801|2|0|0|0|0
29230|29230|servers|und|vmd010140178128|1|1|1481634902|1502692201|2|0|0|0|0
29247|29247|servers|und|vmt010140176216|1|1|1481723101|1602222902|2|0|0|0|0
29257|29257|servers|und|vmd010140178131|1|1|1481797502|1502693102|2|0|0|0|0
29258|29258|servers|und|vmd010140178130|1|1|1481797502|1482139201|2|0|0|0|0
29270|29270|servers|und|vmt010140176233|1|1|1481805902|1585583101|2|0|0|0|0
29280|29280|servers|und||1|1|1481891101|1481907001|2|0|0|0|0
29282|29282|servers|und||1|1|1481892601|1481892902|2|0|0|0|0
29284|29284|servers|und|vmd010140178132|1|1|1481892902|1481904301|2|0|0|0|0
29288|29288|servers|und|vmt010140176248|1|1|1481898602|1482412501|2|0|0|0|0
29291|29291|servers|und|vmd010140178132|1|1|1481907001|1482139201|2|0|0|0|0
29307|29307|servers|und|vmd010140178130|1|1|1482150002|1490885702|2|0|0|0|0
29308|29308|servers|und|vmd010140178132|1|1|1482150002|1502693701|2|0|0|0|0
29309|29309|servers|und|vmt010140176124|1|1|1482152701|1561635301|2|0|0|0|0
29316|29316|servers|und|Virtual Server |1|1|1482154202|1482154801|2|0|0|0|0
29321|29321|servers|und|Virtual Server |1|1|1482156301|1482156902|2|0|0|0|0
29324|29324|servers|und|vmt010140176161|1|1|1482157501|1561635601|2|0|0|0|0
29331|29331|servers|und|vmd010140178133|1|1|1482313201|1502694302|2|0|0|0|0
29332|29332|servers|und|vmd010140178134|1|1|1482313201|1502694302|2|0|0|0|0
29377|29377|servers|und|vmd010140178031|1|1|1483546201|1501159502|2|0|0|0|0
29378|29378|servers|und|vmd010140178136|1|1|1483605901|1488964502|2|0|0|0|0
29379|29379|servers|und|vmd010140178135|1|1|1483605901|1488964202|2|0|0|0|0
29393|29393|servers|und|vmd010140178137|1|1|1483695601|1483705201|2|0|0|0|0
29394|29394|servers|und|vmd010140178090|1|1|1483695601|1502697001|2|0|0|0|0
29409|29409|servers|und|vmt010140176072|1|1|1483952701|1634037777|2|0|0|0|0
29412|29412|servers|und|Virtual Server |1|1|1483953601|1483953902|2|0|0|0|0
29415|29415|servers|und|Virtual Server |1|1|1483954502|1483954801|2|0|0|0|0
29416|29416|servers|und|Virtual Server |1|1|1483955701|1483956301|2|0|0|0|0
29423|29423|servers|und|Virtual Server |1|1|1483957802|1483958101|2|0|0|0|0
29427|29427|servers|und|Virtual Server |1|1|1483959001|1483959301|2|0|0|0|0
29430|29430|servers|und|Virtual Server |1|1|1483963801|1483964101|2|0|0|0|0
29432|29432|servers|und|Virtual Server |1|1|1483964401|1483966201|2|0|0|0|0
29435|29435|servers|und||1|1|1483965901|1483966201|2|0|0|0|0
29436|29436|servers|und|Virtual Server |1|1|1483966501|1483967101|2|0|0|0|0
29441|29441|servers|und|Virtual Server |1|1|1484042101|1484043901|2|0|0|0|0
29466|29466|servers|und|vmd010140178137|1|1|1484673001|1488964801|2|0|0|0|0
29470|29470|servers|und|vmt010140176153|1|1|1484733301|1602222902|2|0|0|0|0
29473|29473|servers|und||1|1|1484733901|1484734801|2|0|0|0|0
29474|29474|servers|und|vmt010140176162|1|1|1484734801|1602222902|2|0|0|0|0
29476|29476|servers|und||1|1|1484737501|1484737801|2|0|0|0|0
29478|29478|servers|und|vmt010140176178|1|1|1484737801|1485177901|2|0|0|0|0
29480|29480|servers|und|vmt010140176248|1|1|1484738102|1585584601|2|0|0|0|0
29483|29483|servers|und|vmt010140176227|1|1|1484739001|1484756701|2|0|0|0|0
29484|29484|servers|und|vmt010140176244|1|1|1484739001|1484756701|2|0|0|0|0
29485|29485|servers|und|vmt010140176236|1|1|1484739001|1484756701|2|0|0|0|0
29486|29486|servers|und|vmt010140176239|1|1|1484739001|1484756701|2|0|0|0|0
29495|29495|servers|und|vmt010140176252|1|1|1484745002|1484757001|2|0|0|0|0
29496|29496|servers|und|vmt010140176253|1|1|1484745002|1484757001|2|0|0|0|0
29497|29497|servers|und|vmt010140176251|1|1|1484745002|1484757001|2|0|0|0|0
29498|29498|servers|und|vmt010140176249|1|1|1484745002|1484757001|2|0|0|0|0
29505|29505|servers|und|vmd010140178138|1|1|1484753102|1488965101|2|0|0|0|0
29511|29511|servers|und|vmt010140176255|1|1|1484756401|1556203502|2|0|0|0|0
29512|29512|servers|und|vmt010140177001|1|1|1484756401|1588251901|2|0|0|0|0
29513|29513|servers|und|vmt010140176254|1|1|1484756401|1556203201|2|0|0|0|0
29514|29514|servers|und|vmt010140177000|1|1|1484756401|1484833501|2|0|0|0|0
29521|29521|servers|und|Virtual Server |1|1|1484820301|1484822701|2|0|0|0|0
29522|29522|servers|und|vmt010140176236|1|1|1484820301|1556204701|2|0|0|0|0
29525|29525|servers|und|vmt010140176227|1|1|1484823302|1556202601|2|0|0|0|0
29527|29527|servers|und|vmt010140176239|1|1|1484827502|1499850601|2|0|0|0|0
29530|29530|servers|und||1|1|1484828701|1484829001|2|0|0|0|0
29532|29532|servers|und|vmt010140176244|1|1|1484829001|1588252801|2|0|0|0|0
29537|29537|servers|und|vmd010140178139|1|1|1484831702|1488965401|2|0|0|0|0
29542|29542|servers|und|vmt010140176249|1|1|1484840401|1602222902|2|0|0|0|0
29545|29545|servers|und|vmt010140176251|1|1|1484904901|1556203801|2|0|0|0|0
29550|29550|servers|und|vmt010140176252|1|1|1484912402|1589868301|2|0|0|0|0
29552|29552|servers|und||1|1|1484912701|1485175501|2|0|0|0|0
29559|29559|servers|und|vmt010140176092|1|1|1484916902|1610441767|2|0|0|0|0
29563|29563|servers|und|vmd010140178118|1|1|1484922001|1484923801|2|0|0|0|0
29571|29571|servers|und|vmt010140176253|1|1|1485175501|1589869201|2|0|0|0|0
29576|29576|servers|und|vmt010140176178|1|1|1485178202|1486126964|2|0|0|0|0
29607|29607|servers|und|vmd010140178118|1|1|1485416401|1505997601|2|0|0|0|0
29611|29611|servers|und|vmt010140176245|1|1|1485423901|1485435901|2|0|0|0|0
29615|29615|servers|und|vmt010140177000|1|1|1485433201|1625743513|2|0|0|0|0
29621|29621|servers|und|vmd010140178140|1|1|1485512493|1485518617|2|0|0|0|0
29624|29624|servers|und|vmd010140178140|1|1|1485522319|1485532365|2|0|0|0|0
29626|29626|servers|und|vmd010140178140|1|1|1485532365|1485536250|2|0|0|0|0
29630|29630|servers|und|vmd010140178140|1|1|1485769516|1485774917|2|0|0|0|0
29634|29634|servers|und|vmd010140178140|1|1|1485774917|1485848140|2|0|0|0|0
29637|29637|servers|und|Virtual Server |1|1|1485848140|1485852175|2|0|0|0|0
29640|29640|servers|und|Virtual Server |1|1|1485852175|1485864964|2|0|0|0|0
29645|29645|servers|und|vmd010140178140|1|1|1485864964|1485870604|2|0|0|0|0
29649|29649|servers|und|vmd010140178140|1|1|1485870604|1486646498|2|0|0|0|0
29664|29664|servers|und|vmd010140178011|1|1|1486108170|1488274501|2|0|0|0|0
29674|29674|servers|und|vmt010140176077|1|1|1486126964|1602222902|2|0|0|0|0
29676|29676|servers|und|vmt010140176178|1|1|1486131137|1486376666|2|0|0|0|0
29677|29677|servers|und|vmt010140176206|1|1|1486131137|1486372978|2|0|0|0|0
29687|29687|servers|und|vmt010140177002|1|1|1486140226|1582204202|2|0|0|0|0
29688|29688|servers|und|vmt010140176245|1|1|1486140226|1602222902|2|0|0|0|0
29700|29700|servers|und||1|1|1486372978|1486376666|2|0|0|0|0
29701|29701|servers|und|vmt010140176206|1|1|1486372978|1582203301|2|0|0|0|0
29708|29708|servers|und||1|1|1486376666|1486389846|2|0|0|0|0
29709|29709|servers|und||1|1|1486376666|1486381458|2|0|0|0|0
29710|29710|servers|und||1|1|1486376666|1486381458|2|0|0|0|0
29711|29711|servers|und||1|1|1486376666|1486381458|2|0|0|0|0
29712|29712|servers|und||1|1|1486376666|1486381458|2|0|0|0|0
29713|29713|servers|und|vmt010140176178|1|1|1486376666|1502698201|2|0|0|0|0
29716|29716|servers|und|vmt010140177003|1|1|1486381458|1487063101|2|0|0|0|0
29719|29719|servers|und||1|1|1486385877|1486398347|2|0|0|0|0
29725|29725|servers|und||1|1|1486389846|1486398347|2|0|0|0|0
29726|29726|servers|und||1|1|1486389846|1486398347|2|0|0|0|0
29727|29727|servers|und||1|1|1486389846|1486398347|2|0|0|0|0
29728|29728|servers|und|vmt010140177004|1|1|1486389846|1600944001|2|0|0|0|0
29734|29734|servers|und|Virtual Server |1|1|1486398347|1486402201|2|0|0|0|0
29749|29749|servers|und|vmt010140177005|1|1|1486565121|1601271302|2|0|0|0|0
29753|29753|servers|und||1|1|1486631148|1486983302|2|0|0|0|0
29754|29754|servers|und|vmt010140177006|1|1|1486631148|1502698801|2|0|0|0|0
29763|29763|servers|und|vmd010140178050|1|1|1486646498|1522911901|2|0|0|0|0
29778|29778|servers|und|vmt010140177007|1|1|1486983302|1502699401|2|0|0|0|0
29786|29786|servers|und|vmt010140177008|1|1|1486994701|1602222902|2|0|0|0|0
29789|29789|servers|und||1|1|1486995301|1486998302|2|0|0|0|0
29791|29791|servers|und|vmt010140177009|1|1|1486998302|1602222902|2|0|0|0|0
29796|29796|servers|und|vmt010140177003|1|1|1487064301|1487081101|2|0|0|0|0
29800|29800|servers|und|vmt010140177010|1|1|1487073002|1521447601|2|0|0|0|0
29805|29805|servers|und|vmt010140177003|1|1|1487081402|1600937102|2|0|0|0|0
29819|29819|servers|und|vmt010140176111|1|1|1487171102|1602222902|2|0|0|0|0
29821|29821|servers|und|vmt010140176119|1|1|1487175001|1602222902|2|0|0|0|0
29824|29824|servers|und||1|1|1487175601|1487178901|2|0|0|0|0
29825|29825|servers|und|Virtual Server |1|1|1487175901|1487176202|2|0|0|0|0
29828|29828|servers|und|vmt010140177011|1|1|1487178901|1487340302|2|0|0|0|0
29831|29831|servers|und|vmt010140177012|1|1|1487236501|1502700001|2|0|0|0|0
29834|29834|servers|und|Virtual Server |1|1|1487238601|1487239501|2|0|0|0|0
29837|29837|servers|und|Virtual Server |1|1|1487239801|1487240402|2|0|0|0|0
29840|29840|servers|und|Virtual Server |1|1|1487241002|1487241301|2|0|0|0|0
29847|29847|servers|und|vmt010140177013|1|1|1487319902|1582205402|2|0|0|0|0
29850|29850|servers|und|Virtual Server |1|1|1487327401|1487328001|2|0|0|0|0
29865|29865|servers|und|vmt010140176060|1|1|1487592902|1600939502|2|0|0|0|0
29895|29895|servers|und|Virtual Server |1|1|1487856901|1487857502|2|0|0|0|0
29897|29897|servers|und|Virtual Server |1|1|1487858102|1487858701|2|0|0|0|0
29901|29901|servers|und|Virtual Server |1|1|1487860201|1487860801|2|0|0|0|0
29904|29904|servers|und|Virtual Server |1|1|1487861101|1487861701|2|0|0|0|0
29907|29907|servers|und|Virtual Server |1|1|1487941502|1487942102|2|0|0|0|0
29929|29929|servers|und|vmt010140176061|1|1|1488294901|1602222902|2|0|0|0|0
29931|29931|servers|und||1|1|1488296402|1488296702|2|0|0|0|0
29932|29932|servers|und|vmt010140177011|1|1|1488296702|1602222902|2|0|0|0|0
29957|29957|servers|und|vmt010140176001|1|1|1488452101|1602222902|2|0|0|0|0
29994|29994|servers|und|vmd010140178009|1|1|1488973202|1602222902|2|0|0|0|0
30015|30015|servers|und|Virtual Server |1|1|1489485901|1489486202|2|0|0|0|0
30020|30020|servers|und|vmt010140177014|1|1|1489486801|1489488002|2|0|0|0|0
30024|30024|servers|und|vmd010140178011|1|1|1489488301|1602222902|2|0|0|0|0
30028|30028|servers|und|vmd010140178034|1|1|1489661101|1489675201|2|0|0|0|0
30032|30032|servers|und|Virtual Server |1|1|1489669501|1489671901|2|0|0|0|0
30034|30034|servers|und|Virtual Server |1|1|1489672201|1489675201|2|0|0|0|0
30039|30039|servers|und|vmt010140177014|1|1|1489675502|1602222902|2|0|0|0|0
30051|30051|servers|und|vmd010140178034|1|1|1490006402|1490083501|2|0|0|0|0
30060|30060|servers|und|vmd010140178034|1|1|1490083801|1490090702|2|0|0|0|0
30063|30063|servers|und|vmd010140178034|1|1|1490090702|1490100901|2|0|0|0|0
30068|30068|servers|und|vmt010140177015|1|1|1490172001|1491821401|2|0|0|0|0
30084|30084|servers|und|vmt010140176083|1|1|1490686801|1490690101|2|0|0|0|0
30099|30099|servers|und|vmt010140176083|1|1|1490763901|1490781001|2|0|0|0|0
30102|30102|servers|und||1|1|1490781901|1490782201|2|0|0|0|0
30104|30104|servers|und|vmt010140176083|1|1|1490782201|1490789701|2|0|0|0|0
30107|30107|servers|und|vmt010140176083|1|1|1490850302|1490878501|2|0|0|0|0
30133|30133|servers|und|vmt010140176083|1|1|1491822301|1491892801|2|0|0|0|0
30135|30135|servers|und|vmt010140177015|1|1|1491823802|1493030401|2|0|0|0|0
30138|30138|servers|und|vmt010140177016|1|1|1491826502|1491910802|2|0|0|0|0
30143|30143|servers|und|vmt010140176083|1|1|1491894602|1551341102|2|0|0|0|0
30145|30145|servers|und|vmd010140178034|1|1|1491900301|1602222902|2|0|0|0|0
30147|30147|servers|und|vmt010140177017|1|1|1491906002|1551342002|2|0|0|0|0
30149|30149|servers|und|vmt010140177018|1|1|1491908101|1561635901|2|0|0|0|0
30151|30151|servers|und|vmt010140177019|1|1|1491909602|1582207501|2|0|0|0|0
30155|30155|servers|und|Virtual Server |1|1|1491913201|1491913501|2|0|0|0|0
30157|30157|servers|und|vmt010140177016|1|1|1491913801|1589870402|2|0|0|0|0
30159|30159|servers|und|vmt010140177020|1|1|1491917101|1601273401|2|0|0|0|0
30164|30164|servers|und|vmt010140177021|1|1|1491921001|1582204502|2|0|0|0|0
30170|30170|servers|und|vmt010140177022|1|1|1491984301|1551341702|2|0|0|0|0
30175|30175|servers|und|vmt010140177023|1|1|1492005301|1602222902|2|0|0|0|0
30182|30182|servers|und|vmt010140177024|1|1|1492503602|1521449401|2|0|0|0|0
30206|30206|servers|und|vmt010140177015|1|1|1493100302|1493118301|2|0|0|0|0
30236|30236|servers|und|vmt010140177015|1|1|1493183101|1493208602|2|0|0|0|0
30246|30246|servers|und|vmt010140177015|1|1|1493701501|1493724301|2|0|0|0|0
30253|30253|servers|und|vmd010140178041|1|1|1493801401|1494844201|2|0|0|0|0
30257|30257|servers|und|vmt010140177015|1|1|1493815801|1509960002|2|0|0|0|0
30268|30268|servers|und|Virtual Server |1|1|1494084301|1494346801|2|0|0|0|0
30276|30276|servers|und|Virtual Server |1|1|1494309301|1494310802|2|0|0|0|0
30278|30278|servers|und|Virtual Server |1|1|1494311101|1494312301|2|0|0|0|0
30287|30287|servers|und|Virtual Server |1|1|1494325502|1494331501|2|0|0|0|0
30295|30295|servers|und||1|1|1494334201|1494334501|2|0|0|0|0
30297|30297|servers|und|Virtual Server |1|1|1494334501|1494340501|2|0|0|0|0
30301|30301|servers|und|vmd010140178023|1|1|1494343502|1602222902|2|0|0|0|0
30307|30307|servers|und|vmd010140178053|1|1|1494404402|1644581310|2|0|0|0|0
30311|30311|servers|und|Virtual Server |1|1|1494417301|1494417901|2|0|0|0|0
30313|30313|servers|und|Virtual Server |1|1|1494418801|1494419401|2|0|0|0|0
30314|30314|servers|und|Virtual Server |1|1|1494419702|1494420301|2|0|0|0|0
30316|30316|servers|und|vmt010140177026|1|1|1494420901|1602222902|2|0|0|0|0
30325|30325|servers|und|vmd010140178087|1|1|1494840301|1506501902|2|0|0|0|0
30332|30332|servers|und|vmt010140177025|1|1|1494938401|1498225502|2|0|0|0|0
30424|30424|servers|und|vmd010140178041|1|1|1496066101|1602222902|2|0|0|0|0
30445|30445|servers|und|vmt010140177027|1|1|1496220002|1602222902|2|0|0|0|0
30452|30452|servers|und||1|1|1496391602|1496391902|2|0|0|0|0
30454|30454|servers|und|vmt010140177028|1|1|1496391902|1499699101|2|0|0|0|0
30457|30457|servers|und|vmt010140177029|1|1|1496394301|1497256201|2|0|0|0|0
30462|30462|servers|und|vmt010140177030|1|1|1496409602|1496413801|2|0|0|0|0
30468|30468|servers|und|vmt010140177030|1|1|1496414701|1526292901|2|0|0|0|0
30474|30474|servers|und|vmt010140177031|1|1|1496733901|1617277657|2|0|0|0|0
30481|30481|servers|und||1|1|1496811901|1496812201|2|0|0|0|0
30482|30482|servers|und|vmt010140177032|1|1|1496812201|1496837402|2|0|0|0|0
30489|30489|servers|und|vmt010140177032|1|1|1496897701|1496925002|2|0|0|0|0
30501|30501|servers|und|vmt010140176123|1|1|1497247501|1497270001|2|0|0|0|0
30505|30505|servers|und|vmd010140178093|1|1|1497256801|1602222902|2|0|0|0|0
30513|30513|servers|und|vmt010140176123|1|1|1497332401|1497344701|2|0|0|0|0
30531|30531|servers|und|vmt010140176123|1|1|1497881101|1498565702|2|0|0|0|0
30539|30539|servers|und|vmd010140178099|1|1|1497951301|1497969301|2|0|0|0|0
30543|30543|servers|und|vmd010140178099|1|1|1498033202|1498053301|2|0|0|0|0
30552|30552|servers|und|vmd010140178101|1|1|1498044001|1558360267|2|0|0|0|0
30557|30557|servers|und|vmd010140178099|1|1|1498212301|1499426101|2|0|0|0|0
30562|30562|servers|und|vmd010140178102|1|1|1498225802|1537875902|2|0|0|0|0
30567|30567|servers|und||1|1|1498465201|1498467002|2|0|0|0|0
30568|30568|servers|und|vmd010140178111|1|1|1498465201|1498472101|2|0|0|0|0
30571|30571|servers|und|vmd010140178119|1|1|1498467002|1498487101|2|0|0|0|0
30573|30573|servers|und||1|1|1498471501|1498472101|2|0|0|0|0
30576|30576|servers|und|vmd010140178111|1|1|1498472101|1498487101|2|0|0|0|0
30582|30582|servers|und|vmd010140178111|1|1|1498545901|1498569301|2|0|0|0|0
30584|30584|servers|und||1|1|1498547101|1498548901|2|0|0|0|0
30585|30585|servers|und|vmd010140178119|1|1|1498548901|1498568701|2|0|0|0|0
30595|30595|servers|und|vmd010140178062|1|1|1498566301|1498642501|2|0|0|0|0
30600|30600|servers|und|vmd010140178111|1|1|1498631101|1498665901|2|0|0|0|0
30607|30607|servers|und|vmt010140176123|1|1|1498642801|1537877101|2|0|0|0|0
30625|30625|servers|und|vmd010140178062|1|1|1499070301|1569827101|2|0|0|0|0
30634|30634|servers|und|vmd010140178111|1|1|1499154301|1602222902|2|0|0|0|0
30637|30637|servers|und|vmt010140177025|1|1|1499157601|1499165402|2|0|0|0|0
30641|30641|servers|und|vmt010140177025|1|1|1499165701|1543498801|2|0|0|0|0
30657|30657|servers|und|Virtual Server |1|1|1499426701|1499427601|2|0|0|0|0
30659|30659|servers|und|vmd010140178099|1|1|1499430601|1554909001|2|0|0|0|0
30662|30662|servers|und|vmd010140178119|1|1|1499435101|1602222902|2|0|0|0|0
30670|30670|servers|und|vmt010140177032|1|1|1499695501|1510232101|2|0|0|0|0
30680|30680|servers|und|vmt010140176239|1|1|1499851501|1602222902|2|0|0|0|0
30685|30685|servers|und|vmt010140177028|1|1|1499856601|1499861702|2|0|0|0|0
30687|30687|servers|und||1|1|1499859301|1499859601|2|0|0|0|0
30688|30688|servers|und|vmt010140177035|1|1|1499859601|1521448502|2|0|0|0|0
30693|30693|servers|und|vmt010140177028|1|1|1499870401|1545321002|2|0|0|0|0
30698|30698|servers|und|vmt010140177036|1|1|1499938201|1502195401|2|0|0|0|0
30701|30701|servers|und|vmt010140177037|1|1|1499943301|1601301301|2|0|0|0|0
30704|30704|servers|und|vmd010140178120|1|1|1499945701|1602222902|2|0|0|0|0
30710|30710|servers|und|vmt010140177039|1|1|1499951701|1601891101|2|0|0|0|0
30712|30712|servers|und||1|1|1499952002|1499952601|2|0|0|0|0
30715|30715|servers|und||1|1|1499952301|1499954701|2|0|0|0|0
30716|30716|servers|und||1|1|1499952301|1499953501|2|0|0|0|0
30717|30717|servers|und|vmt010140177040|1|1|1499952601|1601894702|2|0|0|0|0
30718|30718|servers|und|vmt010140177041|1|1|1499953501|1500960002|2|0|0|0|0
30719|30719|servers|und|vmt010140177042|1|1|1499954701|1561635901|2|0|0|0|0
30802|30802|servers|und|vmt010140177029|1|1|1500475502|1602222902|2|0|0|0|0
30822|30822|servers|und|vmt010140177034|1|1|1500889502|1601897401|2|0|0|0|0
30837|30837|servers|und|vmt010140177041|1|1|1500960002|1500966902|2|0|0|0|0
30840|30840|servers|und|vmt010140177043|1|1|1500965401|1615971291|2|0|0|0|0
30863|30863|servers|und|vmd010140178031|1|1|1501160701|1501600201|2|0|0|0|0
30870|30870|servers|und|vmt010140177041|1|1|1501571401|1501773301|2|0|0|0|0
30873|30873|servers|und|vmt010140177044|1|1|1501576801|1602222902|2|0|0|0|0
30875|30875|servers|und|vmd010140178121|1|1|1501578302|1501775101|2|0|0|0|0
30882|30882|servers|und|vmd010140178031|1|1|1501601101|1524472501|2|0|0|0|0
30887|30887|servers|und|vmt010140177045|1|1|1501662901|1501666501|2|0|0|0|0
30890|30890|servers|und||1|1|1501663202|1502184901|2|0|0|0|0
30892|30892|servers|und||1|1|1501663501|1502186101|2|0|0|0|0
30904|30904|servers|und|vmt010140177033|1|1|1501772101|1602222902|2|0|0|0|0
30907|30907|servers|und||1|1|1501773001|1501773301|2|0|0|0|0
30908|30908|servers|und|vmd010140178122|1|1|1501773601|1602222902|2|0|0|0|0
30936|30936|servers|und|vmt010140177041|1|1|1502184901|1551341702|2|0|0|0|0
30939|30939|servers|und|vmt010140177045|1|1|1502186701|1502203202|2|0|0|0|0
30942|30942|servers|und|vmd010140178121|1|1|1502191501|1602222902|2|0|0|0|0
31009|31009|servers|und|vmt010140177036|1|1|1502203501|1502352301|2|0|0|0|0
31010|31010|servers|und|vmt010140177045|1|1|1502203802|1602222902|2|0|0|0|0
31012|31012|servers|und|vmd010140178123|1|1|1502204101|1601892902|2|0|0|0|0
31016|31016|servers|und|vmt010140177046|1|1|1502265901|1502274301|2|0|0|0|0
31020|31020|servers|und||1|1|1502273701|1502274301|2|0|0|0|0
31021|31021|servers|und|vmt010140177046|1|1|1502274301|1502283901|2|0|0|0|0
31025|31025|servers|und||1|1|1502341801|1502342101|2|0|0|0|0
31026|31026|servers|und|vmt010140177046|1|1|1502342101|1502364001|2|0|0|0|0
31028|31028|servers|und||1|1|1502344202|1502345401|2|0|0|0|0
31029|31029|servers|und|vmt010140177047|1|1|1502345401|1502364001|2|0|0|0|0
31055|31055|servers|und|vmt010140177036|1|1|1502691301|1502793001|2|0|0|0|0
31076|31076|servers|und|vmt010140176155|1|1|1502701502|1582882501|2|0|0|0|0
31087|31087|servers|und|vmd010140178021|1|1|1502959201|1502967902|2|0|0|0|0
31091|31091|servers|und|vmt010140176178|1|1|1502962501|1502970601|2|0|0|0|0
31096|31096|servers|und|vmt010140176195|1|1|1502965201|1602222902|2|0|0|0|0
31099|31099|servers|und||1|1|1502966701|1502967902|2|0|0|0|0
31101|31101|servers|und|vmt010140176200|1|1|1502967902|1602222902|2|0|0|0|0
31106|31106|servers|und|Virtual Server |1|1|1503048001|1503050702|2|0|0|0|0
31108|31108|servers|und|vmt010140176178|1|1|1503051001|1528097701|2|0|0|0|0
31115|31115|servers|und||1|1|1503299101|1503301802|2|0|0|0|0
31116|31116|servers|und|vmd010140178021|1|1|1503299101|1602222902|2|0|0|0|0
31118|31118|servers|und|vmd010140178090|1|1|1503301802|1503983102|2|0|0|0|0
31130|31130|servers|und|Virtual Server |1|1|1503652501|1503656401|2|0|0|0|0
31132|31132|servers|und|Virtual Server |1|1|1503658201|1503662701|2|0|0|0|0
31139|31139|servers|und|vmt010140177048|1|1|1503990901|1511425201|2|0|0|0|0
31140|31140|servers|und|vmt010140177050|1|1|1503990901|1511425201|2|0|0|0|0
31141|31141|servers|und|vmt010140177051|1|1|1503990901|1511425201|2|0|0|0|0
31142|31142|servers|und|vmt010140177052|1|1|1503990901|1511425201|2|0|0|0|0
31143|31143|servers|und|vmt010140177049|1|1|1503990901|1511425201|2|0|0|0|0
31144|31144|servers|und|vmt010140177046|1|1|1503990901|1511425201|2|0|0|0|0
31145|31145|servers|und|vmt010140177047|1|1|1503990901|1511425201|2|0|0|0|0
31146|31146|servers|und|vmt010140177036|1|1|1503990901|1511425201|2|0|0|0|0
31147|31147|servers|und|vmt010140177053|1|1|1503990901|1511425201|2|0|0|0|0
31163|31163|servers|und||1|1|1503999302|1504003802|2|0|0|0|0
31167|31167|servers|und|vmt010140177054|1|1|1504003802|1528098601|2|0|0|0|0
31170|31170|servers|und||1|1|1504005001|1504008301|2|0|0|0|0
31171|31171|servers|und||1|1|1504005001|1504008301|2|0|0|0|0
31172|31172|servers|und|vmt010140177055|1|1|1504005901|1504775702|2|0|0|0|0
31173|31173|servers|und|vmt010140177056|1|1|1504005901|1504086301|2|0|0|0|0
31176|31176|servers|und|vmt010140177058|1|1|1504008301|1504086601|2|0|0|0|0
31177|31177|servers|und|vmt010140177057|1|1|1504008301|1504776302|2|0|0|0|0
31180|31180|servers|und||1|1|1504009501|1504009801|2|0|0|0|0
31181|31181|servers|und|vmt010140177059|1|1|1504009801|1528098601|2|0|0|0|0
31205|31205|servers|und||1|1|1504529101|1504530301|2|0|0|0|0
31208|31208|servers|und|vmd010140178090|1|1|1504530301|1536057301|2|0|0|0|0
31213|31213|servers|und|vmt010140176225|1|1|1504538101|1505135101|2|0|0|0|0
31221|31221|servers|und|vmd010140178103|1|1|1504693202|1505120702|2|0|0|0|0
31224|31224|servers|und|vmd010140178105|1|1|1504770602|1602222902|2|0|0|0|0
31225|31225|servers|und||1|1|1504770902|1504772102|2|0|0|0|0
31227|31227|servers|und|vmd010140178112|1|1|1504772401|1602222902|2|0|0|0|0
31238|31238|servers|und|vmt010140177006|1|1|1504867201|1505135401|2|0|0|0|0
31242|31242|servers|und|vmd010140178115|1|1|1505116501|1506346801|2|0|0|0|0
31264|31264|servers|und|vmt010140177007|1|1|1505132401|1545320701|2|0|0|0|0
31279|31279|servers|und|vmt010140176225|1|1|1505200801|1602222902|2|0|0|0|0
31284|31284|servers|und|vmd010140178103|1|1|1505205301|1602222902|2|0|0|0|0
31285|31285|servers|und|vmt010140177006|1|1|1505205301|1588224002|2|0|0|0|0
31288|31288|servers|und|vmt010140177012|1|1|1505207102|1602222902|2|0|0|0|0
